 lung cancer,105
 NSCLC,78
 non-small cell lung cancer,44
 prognosis,31
 Non-small cell lung cancer,30
 Prognosis,27
Lung cancer,23
 metastasis,22
Cancer,22
 Survival,22
 cancer,21
 EGFR,21
 Metastasis,20
 Cancer,19
 Surgery,17
 Lung,17
 Lung adenocarcinoma,15
 lung adenocarcinoma,14
NSCLC,14
 non-small-cell lung cancer,13
Apoptosis,13
 Lung neoplasms,12
 apoptosis,12
 lung,12
ALK,12
 proliferation,12
 epidermal growth factor receptor,12
 Radiotherapy,11
 survival,11
Chemotherapy,11
 Immunotherapy,11
Biomarker,11
EGFR,11
 Erlotinib,10
Adenocarcinoma,10
 Cytotoxicity,10
PubChemCID,10
EMT,10
 Chemotherapy,9
Air pollution,9
 Positron emission tomography,9
 meta-analysis,9
 small cell lung cancer,9
 NF-κB,9
 Immunohistochemistry,9
 Targeted therapy,9
 oncology,9
 Pemetrexed,9
 radiotherapy,9
 Inflammation,9
 Radiation,8
 SCLC,8
 Mortality,8
 Breast cancer,8
 Screening,8
 Meta-analysis,8
 Overall survival,8
 mesothelioma,8
VATS,8
 PD-L1,8
 Small cell lung cancer,8
 overall survival,8
 immunotherapy,8
 Non-small-cell lung cancer,8
 immunohistochemistry,8
 Palliative care,7
 biomarker,7
 EGFR mutation,7
 Quality of life,7
 chemotherapy,7
 Precision medicine,7
 Migration,7
Breast cancer,7
 breast cancer,7
 VATS,7
 Crizotinib,7
 STAT3,7
 lobectomy,7
Bevacizumab,7
 Apoptosis,7
Non-small cell lung cancer,6
 inflammation,6
 risk factors,6
 palliative care,6
EGFR mutation,6
 SBRT,6
 screening,6
CT,6
Lung cancer surgery,6
 Resistance,6
 Radiation therapy,6
 Heterogeneity,6
 Combination therapy,6
 Computed tomography,6
 Oncology,6
 alectinib,6
 Progression-free survival,6
 diagnosis,6
 Squamous cell carcinoma,6
Biomarkers,6
 targeted therapy,6
Brain metastases,6
 PM,6
 Toxicity,6
 Recurrence,6
 smoking,5
 angiogenesis,5
 Comorbidity,5
DNA methylation,5
 thoracic surgery,5
 T790M,5
 mortality,5
 Venous thromboembolism,5
 lung neoplasms,5
 Proliferation,5
 ROS,5
 Magnetic resonance imaging,5
 melanoma,5
II,5
 Outcome,5
lung cancer,5
 Survivorship,5
Computed tomography,5
 Liquid biopsy,5
 p53,5
Carcinoma,5
 reactive oxygen species,5
 autophagy,5
 ERK,5
 heterogeneity,5
 Epidermal growth factor receptor,5
cancer,5
Chemoradiotherapy,5
 Neoplasm metastasis,5
 Gefitinib,5
 surgery,5
adenocarcinoma,5
 crizotinib,5
 PET/CT,5
 Lobectomy,5
 toxicity,5
 erlotinib,5
 EMT,5
 PD-1,5
 lncRNA,5
Circulating tumor cells,5
 complex,5
Invasion,5
 Reactive oxygen species,4
 Smoking,4
 stereotactic body radiation therapy,4
chemotherapy,4
PET/CT,4
 Synthesis,4
apoptosis,4
 prognostic factor,4
 Mesothelioma,4
 quality of life,4
 Prognostic factors,4
 Hypoxia,4
 cisplatin,4
 paclitaxel,4
 Tumor heterogeneity,4
 prostatic neoplasms,4
Autophagy,4
 radiomics,4
 migration,4
 drug resistance,4
 VEGF,4
Anticancer,4
 Carcinoma,4
 Lung Cancer,4
 nonsmall cell lung cancer,4
 Review,4
 invasion,4
 microRNA,4
 radiation therapy,4
 Prostate cancer,4
 TKI,4
 Late effects,4
 polymorphism,4
 mutation,4
 pharmacokinetics,4
 nivolumab,4
 lung cancer screening,4
A549 cells,4
 Tyrosine kinase inhibitors,4
 MET,4
 China,4
